pjmp,ls200fs1,ls200fs2,ls500fs1,ls500fs2,ls1000fs1,ls1000fs2,ls2000fs1,ls2000fs2
0.234900770795066,317,1348,940,160,360,16,35,272
0.215608302056789,56,160,198,13,111,12,2,2
0.230385430961614,14,5,2,4061,42,29,31,63
0.22973038596916,43,23,3,68,706,269,41,610
0.212186542778509,54,88,31,31,101,190,588,3
0.181179616965819,4,7,11,2,1,2,52,19
0.24091203958611,1,48,1,18,30066,1923,13833,1476
0.228975280758459,1,129,2754,185,1,692,5,1191
0.235338366945507,2870,60,4823,65,631,124,174,398
0.232423374907812,586,1882,194,3787,7,2,349,26
0.228441358399577,346,61,10,769,305,61,2512,97
0.193869076243136,3,27,51,3,191,4,1,7
0.201241138643818,1,60,1,34,8,26,90,3
0.219299203398405,822,17,17,2,1074,2,4,236
0.244706526548835,17039,3868,23215,13369,20,35,1,18
0.194652362096822,83,2,4,8,17,33,28,58
0.215990846389905,183,2,11,559,133,9,26,150
0.201980183889391,1,22,34,136,42,24,77,41
0.225058510642266,15,5,884,12,1,305,11,648
0.22071604300756,311,67,537,34,35,3,10,47
0.228007316981675,1,2,501,27,115,119,218,83
0.184809699243633,37,85,2,45,17,11,5,2
0.196434535224689,5,82,161,15,127,92,4,25
0.186918187962146,1,136,2,45,1,30,11,2
0.208998553883284,574,14,4,23,60,2,333,8
0.203043285689782,24,17,20,12,2,5,476,2
0.223042439249111,159,263,5,5,169,181,3,44
0.189057549448917,1,59,1,3,132,44,11,9
0.195044799202587,332,5,3,18,1,75,26,10
0.224286214548629,307,730,748,237,72,139,156,653
0.203303666125284,1,66,50,6,134,12,4,18
0.2350590512075,752,3547,68,12,25,644,6,92
0.232274454248836,507,14,671,4,1,225,2,33
0.238067026566714,2,1211,1,12,1,4,2962,2
0.193552609022008,198,40,22,13,57,15,101,83
0.188891315836227,7,6,1,200,86,3,37,43
0.198992523386842,89,3,43,79,3,78,15,2
0.20357325161458,183,2,90,7,220,116,17,135
0.193710186142707,51,27,124,36,96,10,152,58
0.233315162584186,1229,411,1161,4495,3233,3,1101,2
0.220392786465818,26,587,264,23,85,213,61,5
0.228387756857555,75,137,16,222,671,71,4,467
0.228136150550563,1,2684,215,332,592,2,98,1154
0.205841064915294,14,84,58,73,1,10,1,14
0.195487294589402,1,2,18,19,128,12,185,17
0.205814689636463,1,3,82,35,39,100,137,3
0.232514983260771,1471,42,69,2,1162,141,72,643
0.202437597048702,22,97,33,3,29,23,111,61
0.218592313693371,11,29,2,13,1267,161,35,46
0.204793098468799,1,167,21,11,211,50,36,2
0.220657664284809,1,4,151,531,146,532,1,339
0.225558651434258,1244,389,24,32,7,410,2,171
0.195289275507675,11,98,10,45,257,99,34,31
0.195372464745305,34,6,2,5,17,10,1,44
0.210696581305237,171,10,22,119,3,36,248,200
0.241535156395985,633,12667,9972,703,1,3,1,4320
0.190287247124361,2,18,65,21,1,3,36,5
0.227505874787457,44,11,32,414,23,114,1,112
0.226445910187904,9,683,5,32,14,109,93,1673
0.197405391455395,4,117,1,113,4,10,18,3
0.187825918163871,12,139,18,41,1,7,1,35
0.242136194406776,8235,1783,804,4052,119,14458,22377,23
0.20151471363497,41,38,1,3,24,115,3,69
0.194002923764056,2,24,2,22,90,56,3,18
0.180792421245715,5,92,1,4,64,72,7,19
0.220728847272694,26,2,5,127,77,58,3,27
0.222306183455512,9,12,1360,500,231,61,510,59
0.192953143463237,85,23,25,25,7,154,106,3
0.201100062220357,84,7,10,51,122,5,34,8
0.224725866091903,1100,24,1,299,6,32,1075,668
0.214222021094756,4,167,5,86,14,5,1,334
0.24158642008435,474,4,13506,13729,79,6,878,488
0.19182036838145,8,2,36,12,7,12,61,58
0.195764415278099,17,9,14,13,22,5,1,5
0.222963157199556,426,47,47,9,1349,13,992,2
0.204393684895476,17,2,15,105,1,17,48,273
0.19222552373074,1,255,16,7,1,7,2,9
0.219042976411292,180,32,1,224,338,22,65,476
0.23004021869041,37,6,3,289,6,422,1725,14
0.19106638758094,2,118,45,2,77,5,26,18
0.225683303753613,31,1309,1,11,87,1625,83,5
0.188493478982709,14,2,35,74,1,117,5,64
0.232794003658928,196,1143,1061,135,47,107,8,1663
0.229282862328691,512,1122,194,438,223,14,8,631
0.218751116455533,64,198,1,5,32,98,10,440
0.244283084872877,23321,14727,2029,456,11441,27961,52,8
0.20571757176891,1,440,16,16,110,24,2,77
0.215834510014392,239,98,3,265,2,502,4,119
0.188416734464699,58,10,50,102,1,49,1,2
0.241884474761318,1,297,36,260,2,11,3920,244
0.204079732928658,21,14,113,212,7,24,832,6
0.22404199915356,193,423,343,62,37,1988,90,285
0.216105211847462,323,4,1,45,115,167,156,39
0.193210994751425,4,7,3,76,23,2,32,4
0.212210938107455,268,12,2,28,9,74,1,34
0.232387062801281,1,1783,146,427,11,246,434,35
0.192876456681406,41,150,70,9,52,67,23,55
0.236675128305797,1872,321,735,1904,1,911,1983,14
0.190458399995696,130,3,2,93,1,51,7,35
0.185561186461709,4,65,36,11,4,15,14,10
0.221906916091684,775,15,225,200,25,18,19,441
0.241803002913948,1,12028,743,8,2,5584,2020,139
0.227041967072291,271,446,1,78,1625,342,2,29
0.225594463952584,85,2,139,79,116,97,365,55
0.2354069147876,3898,10,192,3,2202,10,24,1593
0.230327549950453,4,10,242,175,1,1296,3,1579
0.182439277811209,1,10,11,3,5,171,16,5
0.193270949467551,2,16,17,46,62,33,13,16
0.208736575343646,273,152,19,2,56,12,141,71
0.188519744449295,2,164,1,61,114,80,37,2
0.206772538518999,40,10,2,63,149,21,3,8
0.205973382631782,203,147,50,10,118,215,350,40
0.191324852688704,36,28,5,14,3,18,4,10
0.187954474160215,13,35,5,2,1,55,3,6
0.230742907471722,1,297,3,376,1273,549,1025,7
0.184201664440334,48,4,10,21,8,8,18,9
0.240585795488441,2,818,89,4,5383,1032,1,4653
0.209292318694061,2,18,7,41,83,7,143,52
0.221306598110823,28,147,80,942,8,135,284,10
0.238073244548868,319,1900,179,635,711,576,10,239
0.193120130082825,16,4,34,111,24,12,14,26
0.212006691206479,19,395,342,79,3,93,16,77
0.198835542454617,199,5,7,81,54,16,1,18
0.211135428280104,163,100,71,4,2,91,193,79
0.180220915176906,1,2,31,31,1,13,3,3
0.20781973643112,55,15,6,22,40,69,2,66
0.22809665550827,900,279,1,575,83,1474,959,426
0.236795900375582,1903,2649,4609,71,11,52,589,77
0.203038342579966,87,234,3,2,88,178,21,11
0.235522405018564,3208,243,1202,1267,2316,201,2700,25
0.189543222341454,2,2,1,10,36,5,5,29
0.201249143148307,3,13,3,27,5,26,1,265
0.222602841719054,17,26,544,695,265,43,1,231
0.215218734310474,22,13,11,8,198,14,8,239
0.195284597499995,1,4,1,85,25,109,1,2
0.20719195600599,7,48,264,33,312,34,233,370
0.23086769507383,1110,3,1285,59,416,199,357,287
0.240785941213835,8458,100,353,22,367,5087,101,12842
0.241390312970616,1,484,184,9692,3437,3613,94,315
0.211599158246536,1,19,62,209,15,3,4,4
0.21269153558882,13,104,13,248,58,612,103,221
0.230025762217119,1,167,194,31,1,692,2,1926
0.216254544332623,107,17,201,229,76,9,30,11
0.186403805841692,2,2,1,4,47,80,81,7
0.212281023684191,137,2,712,2,11,31,4,13
0.222380823455751,744,13,1,3,14,15,9,7
0.235417549564736,33,3192,80,2605,350,253,3550,47
0.241502485966776,32,834,11354,3324,30,2697,15,914
0.209935322219972,154,11,1,7,2,124,50,176
0.24221833675052,3056,4610,694,9169,5318,2,609,4251
0.2121500848711,4,3,22,112,238,5,1,2
0.212054443914676,161,197,1,22,220,87,35,11
0.212920437790453,2,287,2,25,46,69,1,17
0.189358846250689,18,54,5,2,26,3,10,28
0.230642494101776,989,169,2297,25,48,8,376,613
0.204429473486962,25,9,3,2,81,214,587,49
0.2077404513699,27,4,3,170,47,4,24,51
0.186880029448075,30,3,132,40,69,16,2,11
0.240245391589124,1,3709,39,1938,1248,603,31,181
0.186493596677901,1,29,2,31,15,2,10,14
0.19609742252971,138,3,4,73,2,164,112,7
0.187929817890981,1,20,2,6,6,3,48,125
0.238909597139573,24,273,4566,87,40,397,2624,1676
0.242094437059714,4,6317,91,917,21,3691,397,5691
0.193318996229209,3,159,26,3,11,5,23,14
0.225983321778476,458,370,1,709,454,1270,10,848
0.243160283500329,8351,6762,258,6535,1,19,315,10
0.238980623430107,147,9,5,1057,39,113,5,2
0.229630657730158,228,16,594,581,36,587,118,1720
0.195036570654484,3,210,13,2,78,5,71,2
0.2024589415011,1,6,44,199,12,2,179,212
0.228345532097155,1406,445,124,19,202,47,2204,3
0.221041724135866,133,452,226,25,148,13,5,220
0.235456667165272,4603,926,533,1364,2110,1675,12,200
0.237031165482476,220,19,1617,491,1853,89,1,25
0.213078779147472,3,2,1,305,1,141,272,37
0.181597903459333,3,14,27,5,28,2,8,16
0.180480229286477,5,9,2,2,44,20,1,3
0.217788370213239,144,33,3,2,74,732,166,198
0.199310322535457,45,101,6,3,38,94,184,16
0.217270032006782,328,370,27,119,1,37,329,3
0.223568632844836,8,231,1835,3,1,5,2,149
0.181600762103917,28,10,31,41,10,22,29,93
0.202065670618322,26,2,1,2,8,7,5,42
0.206766544822603,507,91,7,72,150,131,175,180
0.180899466482224,11,3,11,3,26,25,35,23
0.222016540750628,30,86,1,257,1,15,103,76
0.196366790422471,101,149,235,3,82,202,128,128
0.230637837871909,21,2,1,216,528,330,199,3
0.210689123682678,70,442,800,57,261,22,226,230
0.199815518338,3,2,42,97,37,9,44,7
0.18692239021766,1,14,5,34,52,9,10,13
0.232162415158236,1,850,852,10,189,362,13,20
0.195614136646036,19,134,229,115,127,14,85,4
0.22218709823559,66,690,839,4,154,2,449,26
0.191992985421093,69,8,14,3,60,144,2,8
0.180802700934,24,19,7,58,2,23,24,4
0.187251463145949,1,3,158,10,13,69,12,46
0.229056361740222,264,23,244,2,184,678,19,276
0.221011235634796,736,4,149,521,143,7,87,485
0.243349505238002,3,3627,4,7325,2785,8922,505,20351
0.182667580510024,1,23,23,7,1,36,1,25
0.240883142938837,9193,624,1,5477,3379,2071,221,6891
0.198822014951147,21,62,30,48,67,209,5,101
0.186659455936169,14,27,1,3,59,2,9,4
0.233347331624245,4,602,5,38,12,3722,138,54
0.22942300071707,391,3389,643,184,78,122,85,1073
0.201151275906013,7,28,36,9,4,113,9,85
0.23930503861513,1064,75,1525,3107,2,621,41,145
0.201769378884928,5,35,92,69,18,55,1,82
0.200917898840271,158,62,3,5,1,307,127,127
0.198005111870589,74,34,118,49,7,137,33,3
0.243610204213765,243,2004,21910,5181,74145,30,20,556
0.221477638945216,62,297,5,24,1,114,871,7
0.197764694426442,9,32,1,42,110,14,15,2
0.238838179801824,40,631,3866,11,4369,442,730,563
0.218462313490454,108,199,111,114,441,117,19,8
0.23987730619614,15,3829,9472,121,1091,1351,1483,1698
0.230984627332073,722,776,304,1372,1,3,106,274
0.223748632427305,1,99,606,650,299,84,1,44
0.181469419228379,8,4,3,10,56,71,7,19
0.233482552282512,803,264,294,422,78,15,425,1470
0.218375492034247,7,2,84,8,2,40,1,18
0.222746975783957,1318,654,26,516,503,6,220,1065
0.189344104940537,2,40,44,43,8,131,48,46
0.242739500518655,21100,6906,5712,1405,1,424,1,55
0.183955631679855,1,4,3,24,133,10,1,3
0.227592569360277,94,394,4,1869,852,3,32,354
0.211527416557074,25,46,9,8,61,3,60,42
0.218795435593929,1,10,195,12,38,79,3,121
0.205308958181413,98,10,120,56,3,29,1,58
0.200897714332677,13,177,82,148,2,59,16,2
0.185025442227488,56,2,48,10,87,5,2,2
0.242075318302959,3127,4,49,10550,3,7,135,6482
0.19946232344606,5,16,18,113,35,6,18,4
0.204468405226944,69,6,1,5,14,24,7,11
0.227567709296709,778,198,1,20,552,2,2172,141
0.182120259937365,67,41,4,8,24,2,30,3
0.227707274137065,28,274,133,1148,4,441,1,84
0.239299157833448,257,630,3775,610,1,3216,2,63
0.211322400924983,1,277,420,44,192,10,9,91
0.212719295098213,8,10,15,74,473,63,1,2
0.199988186742412,90,2,113,31,1,35,27,60
0.214299760718131,12,10,2,25,69,588,1,7
0.209011680411641,23,3,472,42,21,2,10,3
0.221645984824281,104,88,38,205,3,694,856,1597
0.207554141684668,23,36,130,62,37,159,7,10
0.238931488004746,562,58,27,473,365,6136,1845,12991
0.203618050258374,3,66,27,63,156,77,24,8
0.218907967689447,2,107,75,95,483,219,8,456
0.199970270063495,1,4,26,76,1,34,83,10
0.200030979390722,9,46,1,66,84,107,15,4
0.197299498006469,7,52,3,18,83,33,1,11
0.185263482575538,7,46,3,11,43,49,3,9
0.244891311529791,5363,5340,30,4004,19,23468,30,11522
0.208109036532696,54,3,162,259,23,50,32,37
0.243806362661999,14929,567,5227,35422,90,38,13051,4349
0.237942720649298,647,3245,3311,2,1,1710,1,334
0.225191773113329,1808,7,59,573,119,139,1011,265
0.219161564555252,6,404,1121,191,584,465,561,463
0.197254197353031,17,140,72,137,3,32,82,64
0.228962140897056,29,581,2958,125,6,362,96,137
0.19932620618958,1,37,85,2,6,6,2,15
0.244629381191917,1,37,7539,128,1425,855,1,13
0.196267250026576,3,2,3,65,31,22,62,17
0.223819972173078,66,392,49,825,92,586,676,581
0.188448043137323,31,8,1,4,50,10,1,35
0.180836632297141,9,3,110,20,1,3,8,9
0.219838769374182,364,30,14,13,170,8,2,4
0.188161642254563,13,6,10,39,6,140,31,33
0.231074185891775,8,1128,26,62,502,152,129,2
0.215001066434197,152,54,6,28,83,322,84,322
0.217265370812966,1,6,1,11,105,19,133,216
0.234163828311721,1,385,1271,2,113,21,1452,3525
0.184666042217286,5,4,1,58,17,72,2,65
0.191298809691798,1,9,1,104,41,14,46,7
0.18465288926498,38,30,4,18,81,19,4,15
0.216322715065908,173,20,10,79,1,305,116,22
0.233466901737265,376,93,16,9,48,764,3,3363
0.215500495746965,102,47,90,5,12,19,1,54
0.237841100040823,27,13,5,361,1,82,4052,2
0.211090278633637,12,2,1,40,343,333,12,49
0.244761940310709,1,14,9872,2,7836,40519,1302,2878
0.20424296601559,67,244,85,102,356,13,12,53
0.202788621135987,7,11,66,8,11,9,5,15
0.235943798187654,413,2996,578,182,1,3,1702,3040
0.234711635820568,304,3958,158,4,2,4132,1,1694
0.213984835211886,152,12,391,31,294,3,14,11
0.22783515181276,17,436,278,3,405,1193,12,818
0.215352847554022,1,14,33,160,63,38,150,59
0.208360824023839,46,167,7,12,549,133,184,22
0.201194242504425,2,2,49,78,18,38,7,20
0.230777489884058,27,2,372,357,1923,267,684,376
0.210603688848205,48,3,1,21,581,118,54,2
0.241010737502947,306,6092,3,252,1268,4305,640,2
0.219375041465973,597,22,4,112,59,116,68,1211
0.226360115663847,1,411,7,1751,279,8,781,174
0.207200747674797,11,3,2,53,32,26,67,31
0.23200556664844,428,345,897,154,528,52,1873,1197
0.20691507862648,401,15,290,27,127,91,27,2
0.222485329026822,6,112,2,21,29,314,1,283
0.211816045057494,68,72,16,42,6,26,1,31
0.222400556016946,1,11,4,36,10,38,9,56
0.233950282738078,60,10,168,6,85,27,937,279
0.184114083439345,24,99,1,26,33,6,16,3
0.221567870407598,121,2,15,364,70,235,88,299
0.21769337788457,943,76,9,23,2,17,5,12
0.241936027978081,7,328,728,8794,794,6,9738,17513
0.219412958396133,501,104,205,25,150,648,55,6
0.196750222984701,1,193,9,37,56,32,6,47
0.187616470935754,6,4,1,5,1,5,123,30
0.217826831240673,4,27,23,360,402,66,1,486
0.206782421000535,68,8,25,49,13,79,40,272
0.231321158155333,3,2039,4,1013,765,540,1,284
0.213887529470958,146,33,20,30,70,11,3,3
0.199305012819823,29,8,51,3,271,124,15,7
0.240082540892763,1255,11,190,2,10746,367,7,4156
0.180752509231679,9,53,1,12,16,5,5,55
0.215183506614994,8,4,87,4,7,1069,48,2
0.202090865809005,44,2,64,3,1,161,50,4
0.244841806623153,2322,23,1236,593,6606,42141,41356,89
0.213610088516725,301,4,1072,38,690,47,2,4
0.217672020704485,237,2,12,29,93,147,215,226
0.219553857313003,166,15,88,548,6,8,1,185
0.18189995841356,15,36,9,40,9,62,1,64
0.224084097953746,3,14,22,18,11,334,13,373
0.240136846286478,134,173,15131,8,758,5,22,303
0.189434743295424,1,164,119,23,8,8,57,2
0.228843210891355,1,38,459,634,1,361,277,530
0.207855118932202,306,28,2,131,52,9,8,108
0.218655930850655,66,573,35,9,609,58,2,2426
0.215129692152841,259,160,9,193,337,133,50,12
0.221462028035894,1,257,703,29,635,92,1583,245
0.232603875939967,886,3362,1,18,1,722,64,5552
0.201601731863338,64,20,22,7,25,39,17,3
0.198023475017399,5,8,8,34,88,2,1,5
0.215483092170907,5,26,184,527,138,85,3,186
0.241232187015703,1507,960,2654,35,12495,92,1,2930
0.241103910059901,229,34,1,1087,1,10060,92,7376
0.20591135222814,1,2,126,9,195,165,1,7
0.194893881144235,24,87,2,5,129,2,1,31
0.211781260076677,16,7,1,65,289,51,1,66
0.200923041355563,6,210,16,112,18,5,85,70
0.241564948400483,2687,2685,11515,2,293,2,351,760
0.240490095887799,12771,950,2629,11,16,1855,8,3
0.228158873618813,1,274,806,332,5,70,1,192
0.210716742052464,1,4,57,62,83,173,23,254
0.194576088684844,11,2,31,21,95,112,24,4
0.194350909339264,213,55,1,15,33,3,17,70
0.243347636749968,16,63,52,14808,17584,1855,2006,29
0.18542888910044,78,2,8,2,5,8,13,8
0.185860946391476,53,95,6,3,40,167,12,4
0.233489083402092,379,190,231,528,1,755,15,914
0.193499726874288,40,52,4,22,68,14,22,38
0.210991420780774,47,46,66,14,310,8,72,136
0.231855133286444,193,289,1,18,3,6,307,875
0.227483950642636,479,69,19,1197,3,12,32,69
0.232302040701034,4,142,5,252,591,1175,1174,16
0.217825671825558,361,178,149,49,2,117,8,78
0.185470140790567,4,45,239,19,19,6,2,18
0.206794379290659,14,30,244,65,63,21,114,3
0.200047566094436,96,267,1,14,1,225,28,7
0.195582648454001,5,76,23,35,2,19,92,53
0.191633154561277,12,47,15,55,2,14,2,121
0.184335793135688,26,18,77,22,2,42,39,2
0.19787895642803,7,19,68,25,140,2,28,81
0.239474276991095,956,6625,8097,132,4331,264,463,6
0.241409575318685,597,10061,158,1800,2,9581,2153,508
0.203033327689627,1,229,21,12,8,32,9,2
0.231511584664695,816,274,1,7,1,450,1814,255
0.243535345557611,11038,7,1161,53799,916,66,441,2007
0.182047623314429,5,66,3,45,8,48,3,58
0.217198966549477,5,277,2,73,410,7,6,324
0.216749105902854,1,76,359,144,10,266,51,262
0.242449016106548,16,9288,17348,5815,17,23454,2,2584
0.228924736918416,1,303,23,6,516,670,164,30
0.211865707645193,19,45,10,94,161,63,13,192
0.191046588975005,37,4,6,114,52,59,4,38
0.219893100586487,60,7,14,94,105,51,21,5
0.195033982318128,2,52,32,35,497,96,5,62
0.239905127921375,3313,124,8915,2546,2,1267,22,66
0.235414904369973,1,164,412,281,6,710,1004,732
0.218334192596376,149,2,271,15,641,16,1,52
0.190267793528037,1,140,36,47,15,21,3,10
0.193196086104726,2,13,59,7,34,5,9,99
0.221099916407838,133,9,3,134,264,504,184,2
0.186827209637268,59,32,22,101,10,15,177,4
0.238846272552619,351,353,1,31,2,3471,37,3979
0.224364843687508,18,749,50,239,9,1265,3,7
0.194603819696931,12,45,27,16,4,2,64,2
0.223491844377713,3,317,85,522,50,13,32,546
0.232596026770771,1,395,1301,215,1,2111,50,22
0.197835350221721,33,41,36,2,1,4,1,31
0.243548357854597,944,541,4888,86,1598,8811,96,15
0.219809046471491,431,57,3,73,63,191,2,66
0.214194870970678,27,32,4,2,110,466,119,13
0.197411930384114,1,18,31,49,55,2,27,18
0.184117580587044,23,3,22,5,1,11,16,42
0.212207108405419,5,3,5,13,52,6,32,2
0.213958114893176,17,68,68,669,2,3,42,96
0.215716939495178,88,4,1,47,19,259,9,4
0.186931620060932,25,180,5,111,57,75,32,13
0.244999128115596,40,14970,172,28660,397,11493,5,52
0.238342558367876,3718,996,1102,74,1391,28,130,5
0.181952845767373,2,11,5,270,61,57,1,43
0.198096652468666,17,4,4,58,131,29,1,3
0.186234025971498,44,25,25,31,6,194,32,42
0.213836765945889,21,215,147,635,9,19,3,49
0.197337218800094,22,2,1,17,9,33,1,74
0.216117394620087,51,250,2,128,15,818,23,1593
0.204202657097485,3,10,38,7,9,12,46,44
0.220930639969883,118,78,162,48,189,206,505,19
0.204077643363271,5,59,11,3,6,10,12,213
0.199371143067256,223,45,92,194,153,23,79,9
0.197427551614819,1,29,2,55,1,118,100,12
0.196485851276666,5,9,166,36,30,80,11,12
0.183092801731545,18,2,23,24,8,2,5,3
0.182008390619885,12,2,2,4,2,4,32,4
0.228357054316439,28,399,70,683,8,348,1437,164
0.226659138749819,104,7,22,155,2,894,17,2242
0.201111508663744,1,68,132,158,1,8,56,201
0.226333086233353,147,2,160,209,121,915,28,277
0.24309285882744,22715,12224,5157,2,1,13,852,800
0.243764388323762,11,37,8447,2035,902,18244,14,29564
0.225008195703849,49,28,153,74,33,13,2,10
0.216829299048986,1,12,23,189,70,8,10,4
0.184117951218504,19,9,4,11,52,44,13,89
0.201601077923551,20,2,83,25,2,24,2,29
0.216557022327324,702,7,14,144,12,135,188,520
0.201503484107088,33,2,1,8,6,55,108,2
0.218510898704408,385,16,205,34,1,761,49,4
0.206293116131565,5,30,35,116,103,5,1,58
0.191184629610507,1,3,3,10,127,158,31,41
0.186917438874952,61,18,15,6,1,85,8,12
0.233757535173791,918,70,1477,3,79,96,190,41
0.189545644506579,2,16,1,11,41,89,2,25
0.190473950505257,1,2,1,69,1,109,9,86
0.241020134803839,614,7205,1912,2070,501,338,931,270
0.19121992938919,23,34,20,82,1,49,16,20
0.228019489205908,400,1375,1190,3,127,151,1,5
0.226684828352882,1,152,1628,263,1,413,295,173
0.188374416993465,75,22,2,28,2,10,1,36
0.212789897394832,9,2,41,15,75,16,23,706
0.216768725352595,49,28,10,27,11,35,1,27
0.239332945923088,2464,2,145,615,141,1760,4,6646
0.202146356527228,1,31,25,67,15,142,21,3
0.231406917053973,163,55,710,2,417,28,186,16
0.243160539385863,1,6,4316,514,12670,3363,3666,13868
0.23080373327015,1478,269,1408,2,32,2,4713,190
0.207477513395715,13,11,28,11,3,19,45,4
0.214174653107766,1,265,1,56,63,24,63,36
0.198187420370523,6,62,6,53,1,4,44,4
0.214746636290802,3,110,358,30,11,272,2,3
0.189515095484676,1,5,2,54,50,10,40,3
0.241916919966461,102,3794,5,2260,1508,2,1670,2
0.242846751728794,1,65,135,6893,50040,3,11,322
0.206480357056716,129,50,2,210,24,22,13,6
0.19973846339155,115,100,57,61,20,113,9,71
0.21595759967342,1,13,5,113,250,19,168,174
0.189390246287221,4,3,5,17,127,46,4,13
0.227080749999732,445,385,103,20,1,11,852,18
0.198667639547493,5,12,35,166,1,41,1,6
0.234386948798783,1286,330,4,5277,1,10,1,54
0.225806278000819,2274,44,1,460,7,4,34,26
0.223463179114042,151,25,302,125,1,33,1,3
0.187079636569833,21,8,13,8,15,40,2,125
0.228651131099323,125,129,4,3364,37,1316,272,331
0.237364706631051,5023,873,3,345,46,4396,14,83
0.221864145993022,3,619,43,3,5,9,53,7
0.196364880482433,1,5,1,2,6,34,4,9
0.224033278205898,52,4,2,652,152,908,1,7
0.214578502151417,2,19,162,90,2,14,182,186
0.206831839234801,619,46,8,118,23,43,2,7
